Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-11-13,2210.699951171875,799.1180419921875,5187.04931640625,2992.240966796875,1023.684326171875,5175.609375,727.9166259765625,140.2584686279297,922.1095581054688,1205.805908203125,290.3394775390625,1070.7974853515625,3559.299560546875,122.19999694824219,1906.919189453125,1142.494873046875,712.7886352539062,615.046875,2855.833984375,481.1924743652344,2358.0537109375,919.3801879882812,1490.6104736328125,1265.78564453125,374.2423095703125,224.40008544921875,753.1561279296875,348.8550109863281,2967.78662109375,1516.8675537109375,10190.8037109375,1176.7802734375,231.96224975585938,168.79429626464844,191.69052124023438,1143.5101318359375,1321.6121826171875,550.5826416015625,381.27801513671875,1149.156494140625,895.9957275390625,113.56521606445312,3061.23974609375,1069.92626953125,3244.33837890625,2552.63232421875,8571.9091796875,178.49879455566406
2023-11-15,2222.43408203125,800.0061645507812,5191.322265625,3021.9150390625,1039.6583251953125,5281.9794921875,714.4130859375,139.91615295410156,936.9027709960938,1206.97216796875,291.3783264160156,1070.8172607421875,3757.407470703125,120.25,1921.84765625,1156.6741943359375,720.2574462890625,630.0009155273438,2909.9052734375,498.86090087890625,2365.904296875,925.9229125976562,1475.1572265625,1299.836669921875,379.3495178222656,223.80101013183594,764.7835083007812,353.10540771484375,2983.801025390625,1520.708251953125,10247.302734375,1181.0894775390625,233.4727783203125,171.98394775390625,189.7491912841797,1164.1856689453125,1350.21630859375,553.7554931640625,394.4438781738281,1152.1810302734375,908.7531127929688,116.42781066894531,3128.08740234375,1110.0244140625,3275.34326171875,2546.7470703125,8660.3212890625,183.1758270263672
2023-11-16,2202.960205078125,802.8184204101562,5304.3896484375,3035.588623046875,1024.6827392578125,5295.52587890625,728.0747680664062,139.47601318359375,936.458984375,1200.2169189453125,287.3891296386719,1095.375244140625,3746.13037109375,121.8499984741211,1920.512939453125,1187.841552734375,722.1484985351562,628.8126220703125,3003.48779296875,497.7751159667969,2370.471435546875,920.9051513671875,1479.7982177734375,1331.537841796875,376.5169677734375,226.59664916992188,761.1221923828125,353.77392578125,2970.366455078125,1545.6734619140625,10275.1845703125,1176.6361083984375,238.24041748046875,173.9667510986328,190.71568298339844,1166.285400390625,1353.0517578125,553.7080688476562,394.4438781738281,1160.62060546875,899.4172973632812,117.0378646850586,3214.046875,1141.658203125,3315.09326171875,2538.318359375,8668.37109375,185.72482299804688
2023-11-17,2205.856689453125,799.3154296875,5443.6875,3073.020263671875,992.7348022460938,5372.41796875,714.0867309570312,142.89932250976562,934.239990234375,1214.4080810546875,286.93206787109375,1108.6717529296875,3774.006103515625,122.19999694824219,1948.1451416015625,1186.1199951171875,720.5924682617188,645.4996337890625,3053.575927734375,491.30987548828125,2406.24951171875,906.9833374023438,1479.6007080078125,1324.764404296875,377.0319519042969,220.45623779296875,760.7758178710938,352.1276550292969,3026.684814453125,1560.4951171875,10313.40625,1190.81201171875,237.53237915039062,169.2684326171875,192.83270263671875,1163.7412109375,1406.7779541015625,533.251220703125,386.50946044921875,1165.5477294921875,909.97509765625,117.50714874267578,3218.273681640625,1137.4498291015625,3317.975341796875,2569.9384765625,8684.0791015625,184.92970275878906
2023-11-20,2146.985107421875,792.950927734375,5438.7197265625,3045.334228515625,987.093994140625,5390.2099609375,699.015869140625,140.6986083984375,948.1456298828125,1212.17236328125,289.009765625,1107.2095947265625,3755.60107421875,118.1500015258789,1949.875244140625,1200.8428955078125,720.640380859375,646.0938720703125,3064.19775390625,490.8656921386719,2384.982177734375,906.58984375,1485.870849609375,1323.888916015625,374.9289855957031,215.1644744873047,753.8983154296875,353.31494140625,3007.019775390625,1528.6361083984375,10355.302734375,1187.367431640625,237.0131072998047,170.56155395507812,192.64862060546875,1160.6781005859375,1378.2733154296875,533.9141845703125,385.37603759765625,1159.1083984375,909.97509765625,116.7093734741211,3234.031982421875,1146.008544921875,3324.931396484375,2616.172607421875,8556.203125,187.1746826171875
2023-11-21,2193.72265625,790.7306518554688,5431.61474609375,3038.448974609375,990.1889038085938,5424.36328125,702.4326171875,139.72055053710938,957.4652709960938,1218.150146484375,290.4874267578125,1115.5670166015625,3753.404296875,116.5,1954.9666748046875,1201.9300537109375,726.74462890625,661.4440307617188,3091.805419921875,500.2921447753906,2383.840576171875,911.164794921875,1483.155517578125,1326.100830078125,374.4568786621094,219.85716247558594,767.7026977539062,352.6464538574219,2993.439208984375,1536.071533203125,10324.8232421875,1190.83154296875,236.02182006835938,169.76243591308594,192.3264617919922,1175.2769775390625,1416.4287109375,531.7832641601562,387.4880065917969,1172.1824951171875,906.8958129882812,118.49263763427734,3225.394775390625,1139.1048583984375,3373.2275390625,2607.19482421875,8602.4833984375,187.38514709472656
2023-11-22,2169.754638671875,781.406005859375,5496.3955078125,3038.206787109375,996.4786376953125,5486.94482421875,704.9246215820312,138.74241638183594,956.3804931640625,1235.8890380859375,288.70556640625,1119.1429443359375,3743.25,115.30000305175781,1951.6546630859375,1204.73876953125,724.1593017578125,662.0382080078125,3125.77783203125,493.77752685546875,2399.683837890625,907.8688354492188,1451.903564453125,1343.42578125,377.418212890625,221.55450439453125,760.429443359375,348.34613037109375,3000.69189453125,1520.0189208984375,10285.033203125,1189.7274169921875,239.4677276611328,169.58486938476562,194.76565551757812,1179.87158203125,1422.8460693359375,529.3682250976562,383.0799865722656,1174.8167724609375,907.4334106445312,118.35184478759766,3243.726318359375,1149.4130859375,3408.40625,2620.561279296875,8653.40625,187.1980743408203
2023-11-23,2172.35107421875,782.590087890625,5458.5908203125,3028.4609375,997.4271240234375,5652.6533203125,699.5153198242188,136.2971954345703,963.1853637695312,1137.863525390625,290.7047119140625,1115.2113037109375,3792.069091796875,112.94999694824219,1934.6502685546875,1204.1044921875,728.3485107421875,658.5720825195312,3267.158935546875,495.4555358886719,2397.780517578125,908.1148071289062,1467.406005859375,1335.5465087890625,377.97613525390625,220.90553283691406,767.455322265625,347.0789794921875,2965.011962890625,1522.3824462890625,10279.1044921875,1191.801513671875,238.61807250976562,169.2741241455078,194.12132263183594,1183.4781494140625,1403.793212890625,530.3153076171875,382.6440124511719,1169.645751953125,912.076904296875,118.91497802734375,3223.60302734375,1145.157470703125,3387.090087890625,2648.3916015625,8500.63671875,188.25039672851562
2023-11-24,2222.484130859375,785.007568359375,5366.53662109375,3041.26123046875,1006.86181640625,5657.47119140625,694.2890014648438,137.27529907226562,959.733642578125,1165.079345703125,289.2704772949219,1115.507568359375,3758.139892578125,113.25,1927.235595703125,1186.1199951171875,733.5192260742188,661.5430297851562,3249.394775390625,501.22979736328125,2393.30859375,914.41162109375,1457.6304931640625,1324.626220703125,375.7873229980469,226.14735412597656,773.887451171875,348.0168762207031,2973.384521484375,1529.6209716796875,10305.712890625,1179.37451171875,239.70375061035156,167.6759490966797,193.7071075439453,1182.6876220703125,1402.5494384765625,530.694091796875,377.3446960449219,1166.3770751953125,906.1137084960938,118.2110595703125,3176.603271484375,1132.81591796875,3375.7119140625,2643.0546875,8452.1826171875,185.21034240722656
2023-11-28,2420.2705078125,826.5990600585938,5332.25927734375,3053.092529296875,1019.4912719726562,5722.2001953125,704.845458984375,138.20448303222656,971.3215942382812,1158.9072265625,297.2237243652344,1121.3656005859375,3736.31787109375,113.80000305175781,1953.4342041015625,1192.9151611328125,731.867431640625,666.7918090820312,3316.60595703125,508.92889404296875,2388.8837890625,910.5745239257812,1458.963623046875,1329.5103759765625,373.5985412597656,225.99758911132812,774.184326171875,347.6676940917969,2969.2470703125,1542.27587890625,10327.1748046875,1183.2659912109375,243.14967346191406,172.2041015625,193.4770050048828,1182.9346923828125,1405.2855224609375,534.5771484375,380.8711853027344,1162.3768310546875,910.9526977539062,119.0557632446289,3188.593994140625,1137.1190185546875,3420.877685546875,2665.049560546875,8620.4130859375,185.60789489746094
2023-11-29,2393.40625,824.4775390625,5387.05419921875,3053.092529296875,1058.427978515625,5790.69677734375,705.09765625,137.91104125976562,981.6768798828125,1167.898193359375,297.5713806152344,1129.1793212890625,3722.208984375,116.5999984741211,1980.4732666015625,1208.5894775390625,746.4698486328125,669.1192016601562,3430.974609375,510.7549743652344,2402.680908203125,924.4470825195312,1464.88818359375,1345.08447265625,375.2723693847656,225.69805908203125,784.9706420898438,349.9026184082031,3002.103271484375,1594.5205078125,10387.6435546875,1175.8836669921875,243.95213317871094,170.47276306152344,194.25938415527344,1186.047119140625,1400.7088623046875,538.5074462890625,382.547119140625,1172.9630126953125,912.6145629882812,119.90045928955078,3228.656494140625,1155.37109375,3407.85986328125,2669.687744140625,8626.5859375,190.00428771972656
2023-11-30,2355.406982421875,814.5607299804688,5493.365234375,3025.5029296875,1072.5050048828125,5810.3486328125,704.2867431640625,142.7036895751953,1000.7107543945312,1178.3470458984375,297.39752197265625,1143.5625,3804.859619140625,118.55000305175781,1982.648193359375,1214.88623046875,746.3023071289062,684.0731811523438,3497.041259765625,508.978271484375,2422.187744140625,919.8721313476562,1447.6575927734375,1340.983642578125,374.07061767578125,229.04283142089844,792.7386474609375,350.3017272949219,3026.87939453125,1622.735595703125,10396.9052734375,1184.1234130859375,246.6899871826172,173.09201049804688,192.3264617919922,1174.560791015625,1427.9698486328125,534.8612670898438,388.9121398925781,1196.037841796875,919.6531372070312,120.04125213623047,3204.62890625,1154.6617431640625,3468.7763671875,2780.0107421875,8894.193359375,193.18466186523438
2023-12-01,2359.55126953125,816.8302001953125,5555.16552734375,3077.38427734375,1102.855712890625,5767.89599609375,717.8792724609375,144.21974182128906,1000.7107543945312,1171.931884765625,301.3089294433594,1135.90673828125,3799.294189453125,116.30000305175781,1993.1279296875,1211.0806884765625,744.6744995117188,675.5563354492188,3442.97021484375,510.5082092285156,2439.41064453125,931.4326171875,1442.6712646484375,1338.357177734375,386.0875549316406,225.14891052246094,802.33740234375,349.3139953613281,3106.1728515625,1600.8233642578125,10374.3642578125,1189.1290283203125,253.9122772216797,172.73684692382812,193.4770050048828,1182.88525390625,1416.4287109375,541.49072265625,388.1467590332031,1201.3065185546875,921.7059936523438,122.01221466064453,3226.7275390625,1154.2835693359375,3467.683349609375,2800.65869140625,8924.025390625,190.6590576171875
2023-12-04,2527.82666015625,867.0064697265625,5586.36279296875,3097.89453125,1123.771484375,5916.3857421875,732.544677734375,150.18612670898438,1018.659912109375,1182.4293212890625,308.3060607910156,1137.2105712890625,4081.615234375,117.4000015258789,2029.608154296875,1212.2132568359375,770.5279541015625,668.4259033203125,3476.9423828125,512.5316772460938,2476.1875,975.2149658203125,1495.596923828125,1349.4617919921875,389.7355651855469,229.74176025390625,811.0455322265625,362.8934020996094,3225.8193359375,1631.697509765625,10387.83984375,1192.2655029296875,259.4352111816406,179.3959197998047,195.9622039794922,1195.6810302734375,1446.6248779296875,563.2262573242188,405.8175048828125,1201.2088623046875,925.4208374023438,122.95076751708984,3227.46240234375,1157.45166015625,3466.590087890625,2809.785888671875,9204.474609375,190.56553649902344
2023-12-05,2955.406494140625,999.6746826171875,5544.28564453125,3128.63525390625,1130.6103515625,5857.61962890625,726.8239135742188,148.67005920410156,1016.8847045898438,1190.1566162109375,309.0448303222656,1141.2509765625,4038.80078125,116.75,2048.787841796875,1193.7305908203125,777.3743286132812,666.2471923828125,3485.778564453125,513.91357421875,2439.030029296875,997.106201171875,1487.6480712890625,1339.8778076171875,387.7613830566406,242.1224365234375,813.1236572265625,364.86895751953125,3227.668701171875,1660.4542236328125,10507.845703125,1202.335205078125,269.48974609375,179.3959197998047,204.61436462402344,1204.3514404296875,1453.53955078125,576.05908203125,401.0704345703125,1209.4046630859375,928.7445068359375,123.51390838623047,3245.05859375,1154.3306884765625,3523.134521484375,2867.540771484375,9216.3291015625,189.1156463623047
2023-12-06,2880.106689453125,1004.4603881835938,5507.42431640625,3154.1396484375,1118.6798095703125,5790.69677734375,734.4680786132812,152.72914123535156,1010.3262939453125,1171.44580078125,306.0895690917969,1132.142822265625,3951.41455078125,118.9000015258789,2034.3536376953125,1204.6031494140625,779.3372192382812,670.8026733398438,3443.931884765625,516.2332153320312,2443.216796875,987.0706176757812,1482.7110595703125,1358.6312255859375,397.6324462890625,246.6653594970703,816.0923461914062,363.4621276855469,3302.484130859375,1676.555908203125,10413.6142578125,1219.904296875,265.3829650878906,179.30714416503906,206.54730224609375,1215.887451171875,1443.3414306640625,576.24853515625,398.3094177246094,1210.1851806640625,930.3575439453125,123.74855041503906,3311.67626953125,1158.680908203125,3524.724365234375,2860.657958984375,9100.998046875,195.85057067871094
2023-12-07,2883.30224609375,1025.8729248046875,5426.25,3153.412353515625,1116.0341796875,5813.2587890625,730.9178466796875,156.83714294433594,986.2134399414062,1188.5531005859375,305.9157409667969,1142.9599609375,3994.375244140625,121.69999694824219,2058.080810546875,1203.1986083984375,780.60595703125,671.7434692382812,3454.5537109375,509.37310791015625,2396.21044921875,982.88916015625,1485.8214111328125,1350.89013671875,393.2119445800781,248.7620849609375,810.600341796875,364.5496520996094,3266.755859375,1666.9539794921875,10483.099609375,1220.2342529296875,267.9320068359375,176.59909057617188,211.70176696777344,1213.886474609375,1448.365966796875,579.3264770507812,394.2597961425781,1209.1607666015625,935.44091796875,122.01221466064453,3321.599609375,1156.8370361328125,3562.983642578125,2838.064453125,9240.8271484375,195.61671447753906
2023-12-08,2818.388916015625,1009.3941650390625,5519.595703125,3134.21142578125,1129.3624267578125,5796.18212890625,722.6506958007812,155.27220153808594,986.4599609375,1184.95654296875,305.0899963378906,1138.771484375,3959.2255859375,119.94999694824219,2046.5137939453125,1235.906005859375,791.4979248046875,664.7616577148438,3402.451416015625,513.617431640625,2400.064453125,994.5480346679688,1489.968505859375,1374.1590576171875,385.5296630859375,243.86972045898438,830.5894165039062,366.8644714355469,3289.00048828125,1643.2198486328125,10406.55859375,1211.1636962890625,269.112060546875,173.9798583984375,210.4131622314453,1213.244140625,1457.7679443359375,581.6468505859375,393.6398010253906,1205.7459716796875,925.3718872070312,121.26136779785156,3332.4423828125,1158.775634765625,3611.92578125,2834.17431640625,9299.109375,197.65122985839844
2023-12-11,2851.994140625,1018.2255859375,5511.64697265625,3135.18115234375,1114.6864013671875,5855.99755859375,721.1822509765625,157.71742248535156,987.0516967773438,1168.627197265625,307.39337158203125,1081.3970947265625,3930.56884765625,118.44999694824219,2060.354736328125,1246.0533447265625,790.4446411132812,665.9995727539062,3392.287109375,515.6409912109375,2382.318115234375,1000.697265625,1502.706298828125,1371.717041015625,388.3621826171875,245.21762084960938,836.2794189453125,367.98193359375,3296.15625,1627.117919921875,10331.2919921875,1223.5662841796875,271.23626708984375,175.62245178222656,212.57618713378906,1215.0228271484375,1453.1912841796875,581.7415771484375,396.6430969238281,1211.209716796875,929.1356201171875,122.05915069580078,3347.327880859375,1166.3411865234375,3607.8017578125,2874.173828125,9553.3310546875,196.71583557128906
